Order_ID,Date,City,Product_ID,Product_Name,Category,Units_Sold,Unit_Price,Discount_Percent,Unit_Cost,Payment_Method,Revenue,Profit
139834,2026-04-11,Bangalore,TB5020,Cheese Burger,FAST FOOD,1,71.07,12.9,57.62,Card,61.9,4.28
139835,2026-04-11,Pune,TB5020,Cheese Burger,Fast Food,1,71.07,11.2,57.62,Wallet,63.11,5.49
139836,2026-04-11,Mumbai,TB5020,Cheese Burger,FastFood,0,71.07,0.0,57.62,Card,71.07,13.45
139837,2026-04-11,Pune,TB5020,Cheese Burger,Fast Food,1,71.07,0.0,57.62,Wallet,71.07,13.45
139838,2026-04-11,Hyderabad,TB5020,Cheese Burger,Fast Food,1,71.07,0.0,57.62,UPI,71.07,13.45
139839,2026-04-11,Pune,TB5020,Cheese Burger,FAST FOOD,1,71.07,17.8,57.62,Wallet,58.42,0.8
139840,2026-04-11,Hyderabad,TB5020,Cheese Burger,fast food,1,71.07,0.0,57.62,Wallet,71.07,13.45
139841,2026-04-11,Chennai,TB5020,Cheese Burger,FAST FOOD,1,71.07,0.0,57.62,Cash on Delivery,71.07,13.45
139842,2026-04-11,Delhi,TB5020,Cheese Burger,FastFood,1,71.07,18.2,57.62,Cash on Delivery,58.14,0.52
139843,2026-04-11,Delhi,TB5020,Cheese Burger,FastFood,1,71.07,14.1,57.62,Card,61.05,3.43
139844,2026-04-11,Hyderabad,TB5020,Cheese Burger,FastFood,2,71.07,20.8,57.62,Cash on Delivery,112.57,-2.67
139845,2026-04-11,Chennai,TB5020,Cheese Burger,FAST FOOD,1,71.07,13.5,57.62,Wallet,61.48,3.86
143956,2026-04-11,Delhi,TB5021,Chicken Wrap,fast food,1,171.26,0.0,130.1,Cash on Delivery,171.26,41.16
143957,2026-04-11,Mumbai,TB5021,Chicken Wrap,Fast Food,2,171.26,0.0,130.1,Wallet,342.52,82.32
143958,2026-04-11,Mumbai,TB5021,Chicken Wrap,FAST FOOD,1,171.26,0.0,130.1,UPI,171.26,41.16
143959,2026-04-11,Pune,TB5021,Chicken Wrap,FastFood,1,171.26,13.0,130.1,Cash on Delivery,149.0,18.9
143960,2026-04-11,Bangalore,TB5021,Chicken Wrap,fast food,1,171.26,5.6,130.1,Wallet,161.67,31.57
143961,2026-04-11,Bangalore,TB5021,Chicken Wrap,FastFood,1,171.26,0.0,130.1,Card,171.26,41.16
146602,2026-04-11,Mumbai,TB5022,Loaded Nachos,FAST FOOD,1,150.68,,86.31,Wallet,150.68,64.37
146603,2026-04-11,Delhi,TB5022,Loaded Nachos,Fast Food,3,150.68,0.0,86.31,UPI,452.04,193.11
146604,2026-04-11,Mumbai,TB5022,Loaded Nachos,FastFood,1,150.68,0.0,86.31,Card,150.68,64.37
146605,2026-04-11,Hyderabad,TB5022,Loaded Nachos,FastFood,2,150.68,0.0,86.31,UPI,301.36,128.74
146606,2026-04-11,Pune,TB5022,Loaded Nachos,FastFood,1,150.68,0.0,86.31,UPI,150.68,64.37
146607,2026-04-11,Bangalore,TB5022,Loaded Nachos,fast food,1,150.68,0.0,86.31,Card,150.68,64.37
146608,2026-04-11,Chennai,TB5022,Loaded Nachos,FastFood,2,150.68,0.0,86.31,Wallet,301.36,128.74
149370,2026-04-11,Bangalore,TB5023,Veg Pizza Slice,Fast Food,1,183.75,6.4,153.6,Card,171.99,18.39
149371,2026-04-11,Pune,TB5023,Veg Pizza Slice,FAST FOOD,1,183.75,12.8,153.6,Wallet,160.23,6.63
149372,2026-04-11,Bangalore,TB5023,Veg Pizza Slice,FastFood,1,183.75,13.9,153.6,UPI,158.21,4.61
151992,2026-04-11,Bangalore,TB5024,Hot Dog Combo,fast food,1,94.88,0.0,74.65,Wallet,94.88,20.23
151993,2026-04-11,Mumbai,TB5024,Hot Dog Combo,FastFood,1,94.88,12.7,74.65,UPI,82.83,8.18
151994,2026-04-11,Hyderabad,TB5024,Hot Dog Combo,Fast Food,1,94.88,0.0,74.65,Cash on Delivery,94.88,20.23
151995,2026-04-11,Mumbai,TB5024,Hot Dog Combo,FAST FOOD,1,94.88,15.2,74.65,Cash on Delivery,80.46,5.81
151996,2026-04-11,Bangalore,TB5024,Hot Dog Combo,Fast Food,2,94.88,19.5,74.65,Wallet,152.76,3.46
151997,2026-04-11,Bangalore,TB5024,Hot Dog Combo,Fast Food,1,94.88,0.0,74.65,Card,94.88,20.23
155969,2026-04-11,Hyderabad,TB5025,Family Feast Combo,Combos,1,67.85,15.7,53.7,Wallet,57.2,3.5
155970,2026-04-11,Pune,TB5025,Family Feast Combo,Combo Meals,1,67.85,15.8,53.7,Cash on Delivery,57.13,3.43
155971,2026-04-11,Delhi,TB5025,Family Feast Combo,Combo Meals,3,67.85,0.0,53.7,Wallet,203.55,42.45
155972,2026-04-11,Hyderabad,TB5025,Family Feast Combo,combos,1,67.85,14.4,53.7,Wallet,58.08,4.38
155973,2026-04-11,Chennai,TB5025,Family Feast Combo,Combo Meals,1,67.85,17.0,53.7,Card,56.32,2.62
155974,2026-04-11,Hyderabad,TB5025,Family Feast Combo,Combos,1,67.85,0.0,53.7,Wallet,67.85,14.15
155975,2026-04-11,Bangalore,TB5025,Family Feast Combo,Combos,2,67.85,5.5,53.7,Cash on Delivery,128.24,20.84
155976,2026-04-11,Pune,TB5025,Family Feast Combo,combos,2,67.85,6.7,53.7,Card,126.61,19.21
159059,2026-04-11,Mumbai,TB5026,Lunch Box Combo,COMBOS,2,122.12,0.0,56.91,Card,244.24,130.42
159060,2026-04-11,Chennai,TB5026,Lunch Box Combo,COMBOS,2,122.12,,56.91,Cash on Delivery,244.24,130.42
159061,2026-04-11,Delhi,TB5026,Lunch Box Combo,COMBOS,1,122.12,0.0,56.91,Card,122.12,65.21
159062,2026-04-11,Bangalore,TB5026,Lunch Box Combo,combos,1,122.12,0.0,56.91,Card,122.12,65.21
159063,2026-04-11,Pune,TB5026,Lunch Box Combo,Combo Meals,1,122.12,5.0,56.91,Cash on Delivery,116.01,59.1
159064,2026-04-11,Pune,TB5026,Lunch Box Combo,combos,1,122.12,0.0,56.91,Cash on Delivery,122.12,65.21
161713,2026-04-11,Bangalore,TB5027,Burger + Fries Combo,Combos,1,170.57,8.2,129.12,Cash on Delivery,156.58,27.46
161714,2026-04-11,Delhi,TB5027,Burger + Fries Combo,Combo Meals,1,170.57,9.3,129.12,Wallet,154.71,25.59
161715,2026-04-11,Pune,TB5027,Burger + Fries Combo,combos,1,170.57,0.0,129.12,Card,170.57,41.45
161716,2026-04-11,Hyderabad,TB5027,Burger + Fries Combo,combos,2,170.57,7.6,129.12,UPI,315.21,56.97
161717,2026-04-11,Chennai,TB5027,Burger + Fries Combo,COMBOS,1,170.57,19.8,129.12,Cash on Delivery,136.8,7.68
164073,2026-04-11,Bangalore,TB5028,Biryani + Drink Combo,combos,1,132.8,0.0,110.47,Cash on Delivery,132.8,22.33
164074,2026-04-11,Hyderabad,TB5028,Biryani + Drink Combo,COMBOS,1,132.8,0.0,110.47,Wallet,132.8,22.33
164075,2026-04-11,Delhi,TB5028,Biryani + Drink Combo,Combos,1,132.8,0.0,110.47,Wallet,132.8,22.33
164870,2026-04-11,Mumbai,TB5029,Quinoa Salad Bowl,healthy & salads,1,120.76,0.0,66.27,Card,120.76,54.49
164871,2026-04-11,Pune,TB5029,Quinoa Salad Bowl,Healthy & Salads,1,120.76,0.0,66.27,UPI,120.76,54.49
164872,2026-04-11,Pune,TB5029,Quinoa Salad Bowl,Healthy and Salads,1,120.76,0.0,66.27,Cash on Delivery,120.76,54.49
165613,2026-04-11,Hyderabad,TB5030,Grilled Chicken Salad,Healthy and Salads,1,134.21,0.0,63.25,Wallet,134.21,70.96
166324,2026-04-11,Bangalore,TB5031,Sprouts Bowl,Salads,1,72.18,0.0,59.85,Wallet,72.18,12.33
167563,2026-04-11,Pune,TB5033,Chocolate Muffin,Bakery Items,1,120.89,0.0,99.96,UPI,120.89,20.93
168352,2026-04-11,Delhi,TB5034,Garlic Bread,Bakery Items,1,185.77,0.0,98.81,Card,185.77,86.96
168353,2026-04-11,Chennai,TB5034,Garlic Bread,Bakery,1,185.77,0.0,98.81,Wallet,185.77,86.96
168354,2026-04-11,Chennai,TB5034,Garlic Bread,BAKERY,1,185.77,0.0,98.81,Cash on Delivery,185.77,86.96
168846,2026-04-11,Hyderabad,TB5035,Croissant,Bakery Items,1,47.1,,40.35,Cash on Delivery,47.1,6.75
168847,2026-04-11,Mumbai,TB5035,Croissant,Bakery,2,47.1,14.6,40.35,UPI,80.45,-0.25
169560,2026-04-11,Delhi,TB5036,Cinnamon Roll,BAKERY,2,268.49,0.0,134.9,Wallet,536.98,267.18
101805,2026-04-12,Bangalore,TB5000,Mango Cooler,Drinks,1,99.52,0.0,47.63,UPI,99.52,51.89
101806,2026-04-12,Pune,TB5000,Mango Cooler,Drinks,1,99.52,14.5,47.63,UPI,85.09,37.46
101807,2026-04-12,Pune,TB5000,Mango Cooler,Drinks,1,99.52,10.8,47.63,UPI,88.77,41.14
104136,2026-04-12,Delhi,TB5001,Cold Brew Coffee,BEVERAGES,1,137.42,0.0,109.23,Wallet,137.42,28.19
104137,2026-04-12,Delhi,TB5001,Cold Brew Coffee,Beverages,1,137.42,19.4,109.23,UPI,110.76,1.53
106263,2026-04-12,Hyderabad,TB5002,Masala Chai,Drinks,1,226.95,6.0,107.92,UPI,213.33,105.41
106264,2026-04-12,Bangalore,TB5002,Masala Chai,beverages,2,226.95,0.0,107.92,Card,453.9,238.06
106265,2026-04-12,Mumbai,TB5002,Masala Chai,Drinks,2,226.95,0.0,107.92,Cash on Delivery,453.9,238.06
106266,2026-04-12,Pune,TB5002,Masala Chai,BEVERAGES,3,226.95,0.0,107.92,Wallet,680.85,357.09
106267,2026-04-12,Hyderabad,TB5002,Masala Chai,beverages,1,226.95,9.2,107.92,UPI,206.07,98.15
107104,2026-04-12,Delhi,TB5003,Fresh Lime Soda,Beverages,2,361.67,0.0,187.34,UPI,723.34,348.66
107105,2026-04-12,Bangalore,TB5003,Fresh Lime Soda,beverages,2,361.67,0.0,187.34,Cash on Delivery,723.34,348.66
109496,2026-04-12,Mumbai,TB5004,Berry Smoothie,Beverages,1,155.68,0.0,116.06,Wallet,155.68,39.62
113364,2026-04-12,Pune,TB5005,Paneer Tikka,starters,1,81.59,8.2,64.65,UPI,74.9,10.25
113365,2026-04-12,Hyderabad,TB5005,Paneer Tikka,Appetizers,1,81.59,0.0,64.65,UPI,81.59,16.94
113366,2026-04-12,Delhi,TB5005,Paneer Tikka,Starters,1,81.59,7.5,64.65,Wallet,75.47,10.82
113367,2026-04-12,Hyderabad,TB5005,Paneer Tikka,Starters,1,81.59,6.2,64.65,UPI,76.53,11.88
113368,2026-04-12,Hyderabad,TB5005,Paneer Tikka,Starters,2,81.59,9.2,64.65,Wallet,148.17,18.87
113369,2026-04-12,Hyderabad,TB5005,Paneer Tikka,STARTERS,2,81.59,8.4,64.65,Wallet,149.47,20.17
113370,2026-04-12,Chennai,TB5005,Paneer Tikka,Appetizers,1,81.59,0.0,64.65,Card,81.59,16.94
113371,2026-04-12,Hyderabad,TB5005,Paneer Tikka,Appetizers,1,81.59,0.0,64.65,Card,81.59,16.94
113372,2026-04-12,Pune,TB5005,Paneer Tikka,STARTERS,1,81.59,18.8,64.65,Card,66.25,1.6
114275,2026-04-12,Bangalore,TB5006,Chicken 65,starters,1,59.87,,50.36,Wallet,54.84,4.48
116809,2026-04-12,Delhi,TB5007,Spring Rolls,Appetizers,1,185.73,9.5,142.17,Wallet,168.09,25.92
116810,2026-04-12,Bangalore,TB5007,Spring Rolls,STARTERS,1,185.73,0.0,142.17,Wallet,185.73,43.56
116811,2026-04-12,Chennai,TB5007,Spring Rolls,starters,1,185.73,0.0,142.17,UPI,185.73,43.56
116812,2026-04-12,Mumbai,TB5007,Spring Rolls,starters,1,185.73,15.8,142.17,Cash on Delivery,156.38,14.21
119418,2026-04-12,Pune,TB5008,Veg Manchurian,STARTERS,2,159.67,0.0,85.28,Cash on Delivery,319.34,148.78
119419,2026-04-12,Delhi,TB5008,Veg Manchurian,Starters,2,159.67,0.0,85.28,Wallet,319.34,148.78
119420,2026-04-12,Hyderabad,TB5008,Veg Manchurian,Appetizers,3,159.67,0.0,85.28,UPI,479.01,223.17
119421,2026-04-12,Pune,TB5008,Veg Manchurian,Appetizers,2,159.67,0.0,85.28,Card,319.34,148.78
119422,2026-04-12,Mumbai,TB5008,Veg Manchurian,starters,1,159.67,0.0,85.28,Card,159.67,74.39
119423,2026-04-12,Hyderabad,TB5008,Veg Manchurian,Appetizers,1,159.67,,85.28,Wallet,143.06,57.78
119424,2026-04-12,Delhi,TB5008,Veg Manchurian,Appetizers,2,159.67,0.0,85.28,UPI,319.34,148.78
119425,2026-04-12,Mumbai,TB5008,Veg Manchurian,Appetizers,1,159.67,0.0,85.28,Card,159.67,74.39
120353,2026-04-12,Delhi,TB5009,Peri Peri Fries,Appetizers,1,104.59,0.0,88.95,Wallet,104.59,15.64
120354,2026-04-12,Bangalore,TB5009,Peri Peri Fries,starters,3,104.59,0.0,88.95,UPI,313.77,46.92
120355,2026-04-12,Hyderabad,TB5009,Peri Peri Fries,starters,1,104.59,0.0,88.95,UPI,104.59,15.64
122538,2026-04-12,Hyderabad,TB5010,Butter Chicken,Main Course,1,156.78,0.0,82.24,Card,156.78,74.54
122539,2026-04-12,Hyderabad,TB5010,Butter Chicken,Main Course,1,156.78,7.1,82.24,Card,145.65,63.41
122540,2026-04-12,Delhi,TB5010,Butter Chicken,MAIN COURSE,1,156.78,5.2,82.24,Wallet,148.63,66.39
122541,2026-04-12,Chennai,TB5010,Butter Chicken,main course,1,156.78,9.1,82.24,UPI,142.51,60.27
125224,2026-04-12,Bangalore,TB5011,Veg Biryani,Mains,1,70.67,0.0,40.14,Cash on Delivery,70.67,30.53
125225,2026-04-12,Delhi,TB5011,Veg Biryani,MAIN COURSE,1,70.67,0.0,40.14,Card,70.67,30.53
125226,2026-04-12,Mumbai,TB5011,Veg Biryani,MAIN COURSE,2,70.67,0.0,40.14,Cash on Delivery,141.34,61.06
125227,2026-04-12,Bangalore,TB5011,Veg Biryani,main course,1,70.67,0.0,40.14,Cash on Delivery,70.67,30.53
125228,2026-04-12,Delhi,TB5011,Veg Biryani,main course,2,70.67,,40.14,Cash on Delivery,141.34,61.06
126914,2026-04-12,Bangalore,TB5012,Paneer Butter Masala,Main Course,1,275.94,0.0,135.55,UPI,275.94,140.39
126915,2026-04-12,Mumbai,TB5012,Paneer Butter Masala,MAIN COURSE,2,275.94,9.4,135.55,Cash on Delivery,500.0,228.9
129753,2026-04-12,Chennai,TB5013,Chicken Biryani,main course,1,139.72,0.0,63.51,Card,139.72,76.21
129754,2026-04-12,Hyderabad,TB5013,Chicken Biryani,Mains,1,139.72,0.0,63.51,UPI,139.72,76.21
129755,2026-04-12,Chennai,TB5013,Chicken Biryani,main course,1,139.72,0.0,63.51,UPI,139.72,76.21
129756,2026-04-12,Pune,TB5013,Chicken Biryani,main course,1,139.72,0.0,63.51,Card,139.72,76.21
129757,2026-04-12,Chennai,TB5013,Chicken Biryani,MAIN COURSE,1,139.72,0.0,63.51,UPI,139.72,76.21
133500,2026-04-12,Bangalore,TB5015,Chocolate Brownie,DESSERTS,1,123.89,,103.44,Card,123.89,20.45
133501,2026-04-12,Mumbai,TB5015,Chocolate Brownie,Desserts,1,123.89,0.0,103.44,UPI,123.89,20.45
133502,2026-04-12,Delhi,TB5015,Chocolate Brownie,DESSERTS,1,123.89,6.9,103.44,UPI,115.34,11.9
135254,2026-04-12,Mumbai,TB5017,Cheesecake Slice,DESSERTS,1,276.83,0.0,133.13,Card,276.83,143.7
135255,2026-04-12,Chennai,TB5017,Cheesecake Slice,DESSERTS,1,276.83,0.0,133.13,Cash on Delivery,276.83,143.7
135256,2026-04-12,Chennai,TB5017,Cheesecake Slice,Dessert,1,276.83,0.0,133.13,Wallet,276.83,143.7
139846,2026-04-12,Hyderabad,TB5020,Cheese Burger,fast food,2,71.07,17.5,57.62,UPI,117.27,2.03
139847,2026-04-12,Delhi,TB5020,Cheese Burger,FastFood,1,71.07,13.0,57.62,Wallet,61.83,4.21
139848,2026-04-12,Chennai,TB5020,Cheese Burger,Fast Food,1,71.07,16.1,57.62,UPI,59.63,2.01
139849,2026-04-12,Pune,TB5020,Cheese Burger,Fast Food,1,71.07,14.2,57.62,UPI,60.98,3.36
139850,2026-04-12,Hyderabad,TB5020,Cheese Burger,Fast Food,1,71.07,17.5,57.62,Wallet,58.63,1.01
139851,2026-04-12,Chennai,TB5020,Cheese Burger,Fast Food,1,71.07,17.3,57.62,Cash on Delivery,58.77,1.15
139852,2026-04-12,Bangalore,TB5020,Cheese Burger,Fast Food,1,71.07,18.6,57.62,UPI,57.85,0.23
143962,2026-04-12,Delhi,TB5021,Chicken Wrap,FastFood,2,171.26,0.0,130.1,Wallet,342.52,82.32
143963,2026-04-12,Hyderabad,TB5021,Chicken Wrap,fast food,1,171.26,6.1,130.1,Cash on Delivery,160.81,30.71
143964,2026-04-12,Bangalore,TB5021,Chicken Wrap,FastFood,1,171.26,17.5,130.1,Wallet,141.29,11.19
146609,2026-04-12,Chennai,TB5022,Loaded Nachos,Fast Food,1,150.68,0.0,86.31,Card,150.68,64.37
146610,2026-04-12,Mumbai,TB5022,Loaded Nachos,FAST FOOD,1,150.68,0.0,86.31,UPI,150.68,64.37
146611,2026-04-12,Chennai,TB5022,Loaded Nachos,FAST FOOD,1,150.68,0.0,86.31,Cash on Delivery,150.68,64.37
146612,2026-04-12,Chennai,TB5022,Loaded Nachos,Fast Food,1,150.68,,86.31,Card,135.16,48.85
146613,2026-04-12,Mumbai,TB5022,Loaded Nachos,FAST FOOD,1,150.68,0.0,86.31,UPI,150.68,64.37
149373,2026-04-12,Hyderabad,TB5023,Veg Pizza Slice,FAST FOOD,1,183.75,6.3,153.6,Card,172.17,18.57
149374,2026-04-12,Bangalore,TB5023,Veg Pizza Slice,Fast Food,1,183.75,0.0,153.6,UPI,183.75,30.15
149375,2026-04-12,Hyderabad,TB5023,Veg Pizza Slice,FastFood,1,183.75,0.0,153.6,Cash on Delivery,183.75,30.15
149376,2026-04-12,Chennai,TB5023,Veg Pizza Slice,FAST FOOD,1,183.75,6.6,153.6,Wallet,171.62,18.02
151998,2026-04-12,Chennai,TB5024,Hot Dog Combo,fast food,1,94.88,15.7,74.65,UPI,79.98,5.33
151999,2026-04-12,Delhi,TB5024,Hot Dog Combo,FAST FOOD,1,94.88,15.8,74.65,Cash on Delivery,79.89,5.24
152000,2026-04-12,Chennai,TB5024,Hot Dog Combo,FAST FOOD,1,94.88,22.8,74.65,UPI,73.25,-1.4
152001,2026-04-12,Mumbai,TB5024,Hot Dog Combo,fast food,1,94.88,9.7,74.65,Card,85.68,11.03
152002,2026-04-12,Mumbai,TB5024,Hot Dog Combo,Fast Food,1,94.88,6.0,74.65,Wallet,89.19,14.54
155977,2026-04-12,Delhi,TB5025,Family Feast Combo,Combos,1,67.85,17.6,53.7,UPI,55.91,2.21
155978,2026-04-12,Pune,TB5025,Family Feast Combo,COMBOS,2,67.85,7.5,53.7,Wallet,125.52,18.12
155979,2026-04-12,Bangalore,TB5025,Family Feast Combo,combos,1,67.85,0.0,53.7,Wallet,67.85,14.15
155980,2026-04-12,Mumbai,TB5025,Family Feast Combo,combos,1,67.85,17.2,53.7,Card,56.18,2.48
155981,2026-04-12,Chennai,TB5025,Family Feast Combo,COMBOS,1,67.85,14.8,53.7,Card,57.81,4.11
159065,2026-04-12,Mumbai,TB5026,Lunch Box Combo,COMBOS,2,122.12,0.0,56.91,Cash on Delivery,244.24,130.42
159066,2026-04-12,Pune,TB5026,Lunch Box Combo,Combo Meals,1,122.12,0.0,56.91,Cash on Delivery,122.12,65.21
159067,2026-04-12,Hyderabad,TB5026,Lunch Box Combo,combos,1,122.12,,56.91,Cash on Delivery,122.12,65.21
161718,2026-04-12,Pune,TB5027,Burger + Fries Combo,combos,3,170.57,11.0,129.12,UPI,455.42,68.06
161719,2026-04-12,Bangalore,TB5027,Burger + Fries Combo,combos,1,170.57,0.0,129.12,Wallet,170.57,41.45
161720,2026-04-12,Chennai,TB5027,Burger + Fries Combo,COMBOS,1,170.57,0.0,129.12,UPI,170.57,41.45
161721,2026-04-12,Hyderabad,TB5027,Burger + Fries Combo,Combo Meals,2,170.57,12.1,129.12,Cash on Delivery,299.86,41.62
164076,2026-04-12,Bangalore,TB5028,Biryani + Drink Combo,COMBOS,1,132.8,0.0,110.47,Cash on Delivery,132.8,22.33
164077,2026-04-12,Chennai,TB5028,Biryani + Drink Combo,Combos,1,132.8,,110.47,Wallet,120.85,10.38
164078,2026-04-12,Hyderabad,TB5028,Biryani + Drink Combo,Combos,1,132.8,8.0,110.47,Cash on Delivery,122.18,11.71
164079,2026-04-12,Delhi,TB5028,Biryani + Drink Combo,Combos,1,132.8,0.0,110.47,Wallet,132.8,22.33
164080,2026-04-12,Chennai,TB5028,Biryani + Drink Combo,COMBOS,1,132.8,18.7,110.47,Card,107.97,-2.5
165614,2026-04-12,Delhi,TB5030,Grilled Chicken Salad,healthy & salads,1,134.21,0.0,63.25,Card,134.21,70.96
166325,2026-04-12,Chennai,TB5031,Sprouts Bowl,Salads,1,72.18,0.0,59.85,Card,72.18,12.33
166326,2026-04-12,Mumbai,TB5031,Sprouts Bowl,Healthy & Salads,1,72.18,6.2,59.85,Wallet,67.7,7.85
166327,2026-04-12,Hyderabad,TB5031,Sprouts Bowl,Healthy and Salads,2,72.18,0.0,59.85,Cash on Delivery,144.36,24.66
167000,2026-04-12,Bangalore,TB5032,Greek Salad,Healthy and Salads,1,44.72,6.7,35.79,Wallet,41.72,5.93
167564,2026-04-12,Mumbai,TB5033,Chocolate Muffin,Bakery,1,120.89,0.0,99.96,Card,120.89,20.93
168355,2026-04-12,Pune,TB5034,Garlic Bread,Bakery,1,185.77,0.0,98.81,Wallet,185.77,86.96
168356,2026-04-12,Pune,TB5034,Garlic Bread,Bakery Items,1,185.77,0.0,98.81,Card,185.77,86.96
168848,2026-04-12,Hyderabad,TB5035,Croissant,bakery,1,47.1,0.0,40.35,Cash on Delivery,47.1,6.75
168849,2026-04-12,Pune,TB5035,Croissant,BAKERY,1,47.1,12.9,40.35,Wallet,41.02,0.67
169561,2026-04-12,Bangalore,TB5036,Cinnamon Roll,BAKERY,1,268.49,0.0,134.9,Wallet,268.49,133.59
169562,2026-04-12,Mumbai,TB5036,Cinnamon Roll,BAKERY,1,268.49,0.0,134.9,Card,268.49,133.59
101808,2026-04-13,Hyderabad,TB5000,Mango Cooler,BEVERAGES,2,99.52,0.0,47.63,UPI,199.04,103.78
101809,2026-04-13,Chennai,TB5000,Mango Cooler,beverages,1,99.52,,47.63,Cash on Delivery,99.52,51.89
101810,2026-04-13,Mumbai,TB5000,Mango Cooler,Drinks,1,99.52,0.0,47.63,Card,99.52,51.89
101811,2026-04-13,Delhi,TB5000,Mango Cooler,beverages,1,99.52,10.3,47.63,Cash on Delivery,89.27,41.64
101812,2026-04-13,Chennai,TB5000,Mango Cooler,Beverages,0,99.52,0.0,47.63,UPI,99.52,51.89
104138,2026-04-13,Pune,TB5001,Cold Brew Coffee,BEVERAGES,1,137.42,5.5,109.23,Cash on Delivery,129.86,20.63
104139,2026-04-13,Hyderabad,TB5001,Cold Brew Coffee,beverages,2,137.42,8.6,109.23,Card,251.2,32.74
104140,2026-04-13,Mumbai,TB5001,Cold Brew Coffee,Beverages,1,137.42,14.6,109.23,UPI,117.36,8.13
106268,2026-04-13,Chennai,TB5002,Masala Chai,Drinks,1,226.95,0.0,107.92,Wallet,226.95,119.03
109497,2026-04-13,Chennai,TB5004,Berry Smoothie,BEVERAGES,1,155.68,8.3,116.06,Wallet,142.76,26.7
109498,2026-04-13,Bangalore,TB5004,Berry Smoothie,beverages,1,155.68,23.7,116.06,Wallet,118.78,2.72
109499,2026-04-13,Hyderabad,TB5004,Berry Smoothie,Beverages,2,155.68,6.1,116.06,Card,292.37,60.25
109500,2026-04-13,Mumbai,TB5004,Berry Smoothie,beverages,1,155.68,15.4,116.06,Cash on Delivery,131.71,15.65
109501,2026-04-13,Chennai,TB5004,Berry Smoothie,Beverages,2,155.68,0.0,116.06,Card,311.36,79.24
113373,2026-04-13,Pune,TB5005,Paneer Tikka,Starters,2,81.59,8.6,64.65,Wallet,149.15,19.85
113374,2026-04-13,Chennai,TB5005,Paneer Tikka,Appetizers,2,81.59,0.0,64.65,Wallet,163.18,33.88
113375,2026-04-13,Bangalore,TB5005,Paneer Tikka,STARTERS,1,81.59,0.0,64.65,Wallet,81.59,16.94
113376,2026-04-13,Mumbai,TB5005,Paneer Tikka,Starters,2,81.59,0.0,64.65,Card,163.18,33.88
119426,2026-04-13,Mumbai,TB5008,Veg Manchurian,Starters,1,159.67,6.5,85.28,UPI,149.29,64.01
119427,2026-04-13,Delhi,TB5008,Veg Manchurian,Appetizers,1,159.67,0.0,85.28,Wallet,159.67,74.39
119428,2026-04-13,Delhi,TB5008,Veg Manchurian,STARTERS,1,159.67,0.0,85.28,Wallet,159.67,74.39
120356,2026-04-13,Chennai,TB5009,Peri Peri Fries,Appetizers,1,104.59,0.0,88.95,Cash on Delivery,104.59,15.64
120357,2026-04-13,Bangalore,TB5009,Peri Peri Fries,Appetizers,2,104.59,0.0,88.95,UPI,209.18,31.28
122542,2026-04-13,Chennai,TB5010,Butter Chicken,MAIN COURSE,1,156.78,10.0,82.24,Card,141.1,58.86
122543,2026-04-13,Chennai,TB5010,Butter Chicken,main course,1,156.78,,82.24,UPI,156.78,74.54
125229,2026-04-13,Mumbai,TB5011,Veg Biryani,Main Course,1,70.67,0.0,40.14,UPI,70.67,30.53
125230,2026-04-13,Chennai,TB5011,Veg Biryani,Mains,1,70.67,11.7,40.14,Cash on Delivery,62.4,22.26
125231,2026-04-13,Pune,TB5011,Veg Biryani,main course,2,70.67,0.0,40.14,Card,141.34,61.06
125232,2026-04-13,Pune,TB5011,Veg Biryani,Mains,1,70.67,0.0,40.14,UPI,70.67,30.53
125233,2026-04-13,Mumbai,TB5011,Veg Biryani,Mains,2,70.67,,40.14,UPI,141.34,61.06
125234,2026-04-13,Mumbai,TB5011,Veg Biryani,Mains,1,70.67,0.0,40.14,Cash on Delivery,70.67,30.53
125235,2026-04-13,Chennai,TB5011,Veg Biryani,Mains,1,70.67,0.0,40.14,Cash on Delivery,70.67,30.53
126916,2026-04-13,Pune,TB5012,Paneer Butter Masala,Mains,1,275.94,0.0,135.55,Wallet,275.94,140.39
126917,2026-04-13,Hyderabad,TB5012,Paneer Butter Masala,Mains,2,275.94,0.0,135.55,UPI,551.88,280.78
126918,2026-04-13,Pune,TB5012,Paneer Butter Masala,MAIN COURSE,1,275.94,0.0,135.55,Card,275.94,140.39
129758,2026-04-13,Bangalore,TB5013,Chicken Biryani,Mains,1,139.72,0.0,63.51,Wallet,139.72,76.21
129759,2026-04-13,Chennai,TB5013,Chicken Biryani,main course,1,139.72,0.0,63.51,Wallet,139.72,76.21
129760,2026-04-13,Bangalore,TB5013,Chicken Biryani,Main Course,2,139.72,0.0,63.51,Card,279.44,152.42
129761,2026-04-13,Mumbai,TB5013,Chicken Biryani,Main Course,2,139.72,0.0,63.51,Card,279.44,152.42
129762,2026-04-13,Mumbai,TB5013,Chicken Biryani,main course,2,139.72,0.0,63.51,Wallet,279.44,152.42
133503,2026-04-13,Pune,TB5015,Chocolate Brownie,Dessert,1,123.89,0.0,103.44,UPI,123.89,20.45
133504,2026-04-13,Chennai,TB5015,Chocolate Brownie,DESSERTS,1,123.89,0.0,103.44,UPI,123.89,20.45
